timestamp,cpu_usage
2026-02-06 12:12:37,0.00395016651774834
2026-02-06 12:13:07,0.003936169698451907
2026-02-06 12:13:37,0.004117753376074205
2026-02-06 12:14:07,0.004189618601672765
2026-02-06 12:14:37,0.004450877362128782
2026-02-06 12:15:07,0.0038332129963898525
2026-02-06 12:15:37,0.003942773437499991
2026-02-06 12:16:07,0.0037196762812143304
2026-02-06 12:16:37,0.0036317794892582176
2026-02-06 12:17:07,0.004128644703776365
2026-02-06 12:17:37,0.003881724829194488
2026-02-06 12:18:07,0.0037923284387173907
2026-02-06 12:18:37,0.00395210930828346
2026-02-06 12:19:07,0.0040060418157246555
2026-02-06 12:19:37,0.004090543957951133
2026-02-06 12:20:07,0.0035239314381776883
2026-02-06 12:20:37,0.004235045317220427
2026-02-06 12:21:07,0.004060889694041895
2026-02-06 12:21:37,0.41897083333333307
2026-02-06 12:22:07,0.003912382357072688
2026-02-06 12:22:37,0.0033951313711181445
