timestamp,memory_usage
2026-02-06 12:12:37,28311552.0
2026-02-06 12:13:07,28311552.0
2026-02-06 12:13:37,28311552.0
2026-02-06 12:14:07,28315648.0
2026-02-06 12:14:37,28315648.0
2026-02-06 12:15:07,28315648.0
2026-02-06 12:15:37,28315648.0
2026-02-06 12:16:07,28315648.0
2026-02-06 12:16:37,28315648.0
2026-02-06 12:17:07,28315648.0
2026-02-06 12:17:37,28323840.0
2026-02-06 12:18:07,28323840.0
2026-02-06 12:18:37,28323840.0
2026-02-06 12:19:07,28323840.0
2026-02-06 12:19:37,28323840.0
2026-02-06 12:20:07,28323840.0
2026-02-06 12:20:37,28323840.0
2026-02-06 12:21:07,28323840.0
2026-02-06 12:21:37,38699008.0
2026-02-06 12:22:07,38744064.0
2026-02-06 12:22:37,38744064.0
