timestamp,latency
2026-02-06 12:12:37,0.0
2026-02-06 12:13:07,0.0
2026-02-06 12:13:37,0.0
2026-02-06 12:14:07,0.0
2026-02-06 12:14:37,0.0
2026-02-06 12:15:07,0.0
2026-02-06 12:15:37,0.0
2026-02-06 12:16:07,0.0
2026-02-06 12:16:37,0.0
2026-02-06 12:17:07,0.0
2026-02-06 12:17:37,0.0
2026-02-06 12:18:07,0.0
2026-02-06 12:18:37,0.0
2026-02-06 12:19:07,0.0
2026-02-06 12:19:37,0.0
2026-02-06 12:20:07,0.0
2026-02-06 12:20:37,0.0
2026-02-06 12:21:07,0.0
2026-02-06 12:21:37,0.08006750687998647
2026-02-06 12:22:07,0.0
2026-02-06 12:22:37,0.0
